"mean","std","rms","max","min","acosxy","acosyz","acosxz","label"
9.78053328776791,0.0981508514848508,10.0641098644692,9.55797552525319,3.12738441637224,3.04108970952515,0.0939883192393073,3.10345911087008,1
9.78773064744763,0.0995103477212966,10.0641098644692,9.55797552525319,3.12853490430387,3.0354333716995,0.0921235365456844,3.09972291258616,1
9.78311538536845,0.096745121799669,10.0489346046349,9.55797552525319,3.12779720975776,3.0298904580614,0.0930746331091239,3.08759026847136,1
9.7763264428522,0.0924482200027099,9.91486440380921,9.55797552525319,3.12671176203567,3.00497598759908,0.117490942750228,3.09131669541599,1
9.77590308453153,0.0901836269274164,9.93142665156064,9.55674723050736,3.12664406105516,3.01336640017243,0.118093364767419,3.09313582398659,1
9.78001190146129,0.0898741960124561,10.0641098644692,9.55674723050736,3.12730105705564,3.03911058707544,0.0957074210963203,3.08888622789275,1
9.78485637647267,0.0928659664762413,10.0641098644692,9.55797552525319,3.12807550683686,3.02491216647381,0.105676686379774,3.08833713306774,1
9.78199622790092,0.086743348982987,9.91486440380921,9.55797552525319,3.12761829958531,3.02106685080437,0.107633700739427,3.08543740303342,1
9.78743030357277,0.0766837281378904,9.93142665156064,9.58740739021948,3.1284869032126,3.04021366904552,0.0981125828598025,3.09842598132474,1
9.78892046010506,0.0918153423208639,10.0489346046349,9.55674723050736,3.12872505345309,3.03362583256523,0.101773107235744,3.10091931267038,1
9.7802606155504,0.202166344518021,10.3357262230068,9.24201451083594,3.12734082177661,3.02087184047106,0.129085201700766,3.08285912599998,1
9.77676655630202,0.2016063538742,10.3357262230068,9.24201451083594,3.12678214084416,2.94154789429334,0.171861116405984,3.06307623150869,1
9.78893036881648,0.114953890983098,10.0524386209922,9.51612456209738,3.12872663695895,2.97664262652276,0.134963619120642,3.07133636539447,1
9.7978241237386,0.105313208053687,10.0524386209922,9.55060338722978,3.13014762011931,3.0315702957623,0.0946011815814485,3.08032254844189,1
9.78567588662709,0.0755288727423197,10.006790704376,9.60453432788082,3.12820649680086,3.03918487010843,0.0978053730434722,3.09690327041797,1
9.78153565233669,0.0786829932222871,9.91486440380921,9.58618286663185,3.12754466831997,3.04953220599268,0.0878695587358889,3.09144425678996,1
9.79253423005374,0.0938663352090739,10.0641098644692,9.58618286663185,3.12930251494702,3.05296997666324,0.0687077446859199,3.08166293122133,1
9.7959353256334,0.0916180638662677,10.0641098644692,9.55797552525319,3.12984589486981,3.04974280068704,0.0739467179532898,3.08347991674417,1
9.79686145706485,0.0899387910942293,10.0349063037918,9.55797552525319,3.12999384297555,3.04492810004536,0.083145380133176,3.08787917318979,1
9.77866515502564,0.160225033885532,10.1846979715219,9.33679392153308,3.12708572876179,3.01936344546145,0.0962187650217273,3.06016871089884,1
9.79774083841347,0.185897274006841,10.1846979715219,9.33679392153308,3.13013431635345,2.9654662715888,0.136847835737845,3.05143012205233,1
9.80884197843982,0.162011154089787,10.1985202325372,9.49142014720521,3.13190708330241,2.92126620453629,0.188235244160139,3.06474238237097,1
9.7876766671066,0.137097925769129,10.1985202325372,9.49142014720521,3.12852627719612,2.94389830777602,0.187515939536048,3.07574857342225,1
9.7939209579384,0.0929971596415495,10.0349063037918,9.52845275040198,3.12952407850433,3.01566767611258,0.125038298963855,3.08200212650524,1
9.79273821954015,0.0886475092511047,10.019686813968,9.52845275040198,3.1293351082203,3.03957186356751,0.10035275279869,3.09194941333881,1
9.79783251508314,0.0844409243126848,10.019686813968,9.52845275040198,3.13014896052618,3.04111655505165,0.0948397401230432,3.0934714631358,1
9.80286539964445,0.0736986626701191,9.99270323980638,9.66666870464795,3.13095279422167,3.03454297149042,0.0945103508514315,3.09664488540883,1
9.78726309436923,0.0881112032701576,9.99270323980638,9.61674917998442,3.12846017944439,2.99321393281042,0.196903833017903,3.04852990037988,1
9.77245440500069,0.141505965795386,10.244459745376,9.45548409751886,3.12609251382628,2.79211791190742,0.282683963345855,2.95830426095417,1
9.80031628829681,0.153797362555307,10.244459745376,9.45548409751886,3.13054568538726,2.78866293900494,0.21364206972758,2.89586901070786,1
9.8139229948779,0.111068756733102,10.0430918606067,9.5272206494399,3.13271814801107,2.9600754271641,0.0970333216713131,2.9755551139939,1
9.80801304919065,0.0910226867110553,10.0079637646583,9.58863175742838,3.1317747443248,3.04348467745694,0.0854474505111238,3.05388133001923,1
9.81555904863979,0.0788757372731129,10.0079637646583,9.65937952273571,3.13297926080588,3.04545745996069,0.0640680583841796,3.06066747514057,1
9.81120836498164,0.0828262787080013,10.0079637646583,9.66666870464795,3.1322848473569,3.03038185341727,0.0551115474354114,3.05017502394952,1
9.80628510608091,0.100146892194857,10.0430918606067,9.53214809773904,3.1314988593453,3.00627409057069,0.0637516432219291,3.03232320960199,1
9.80474345767758,0.107865565336835,10.0430918606067,9.53214809773904,3.13125269783159,2.99199722109126,0.085985378618877,3.03534362957149,1
9.80151464620615,0.101790184563137,10.0079637646583,9.57638104109658,3.13073707714432,2.99800946915238,0.0804884470059261,3.03577872912927,1
9.79587246178982,0.0893186969218572,10.0079637646583,9.653301,3.12983585221171,3.01378492823745,0.0690192161493769,3.03665590996527,1
9.80019986280988,0.123639100867618,10.2673524213991,9.40818771094253,3.13052709025331,3.02686433732853,0.0813189122506225,3.03347966910463,1
9.79476320800453,0.151824823209139,10.2673524213991,9.38194794380255,3.12965864081125,3.01458097327475,0.0676987442180753,3.01812709205096,1
9.79705430990972,0.119300696258386,10.0255431981339,9.38194794380255,3.13002465004826,3.01950697414298,0.0594855153991273,3.03645690849054,1
9.8209432424635,0.0960742105591183,10.0524386209922,9.55797552525319,3.13383841996736,3.01932755338416,0.0803736633654224,3.03353756456083,1
9.82057170068435,0.0998059279137868,10.0524386209922,9.55797552525319,3.13377914038057,2.99262193922507,0.0996863357994626,3.02779885313101,1
9.80679255285001,0.0856045189021244,10.0079637646583,9.63504242303406,3.13157988128197,3.00959501265631,0.0981977389646483,3.05542395693405,1
9.80060656759858,0.0955594914144027,10.0524386209922,9.58618286663185,3.13059204745661,3.02205404353249,0.0917658284158203,3.067141358217,1
9.81126168999402,0.095516744290915,10.0524386209922,9.58618286663185,3.13229335950419,3.02200827225332,0.0744303326657908,3.05310010628787,1
9.81402313841131,0.0794930074794284,10.0079637646583,9.69213767078909,3.1327341314595,3.05687314120079,0.0443661744806992,3.06875524812396,1
9.81482109153798,0.0799220156139338,10.0349063037918,9.69213767078909,3.1328614861717,3.05355649412403,0.0476443543570551,3.06721264148752,1
9.81382281947596,0.0848978548620244,10.0349063037918,9.69213767078909,3.13270215939466,3.05549279720786,0.0489810125305853,3.06396847845135,1
9.8012745440916,0.0839769436394665,10.0079637646583,9.68244310705191,3.13069873096911,3.03370553972533,0.0492691788216106,3.05467535147698,1
9.80179224180372,0.0864477074077295,10.0255431981339,9.57638104109658,3.13078141073498,3.04889653083671,0.0460617286858535,3.06270247012055,1
9.81233636687906,0.0866337522094497,10.0349063037918,9.57638104109658,3.13246490273699,3.04584856185428,0.0469768402924356,3.06072370951429,1
9.81998005910803,0.0917496067811247,10.0349063037918,9.57024980220626,3.1336847414997,3.0433204635536,0.0501408570512696,3.05966283631898,1
9.80440675742203,0.091342736687339,10.0349063037918,9.57024980220626,3.13119893290446,3.0089082817877,0.0701578275567862,3.02166578543488,1
9.79154920532031,0.090212152099469,10.0255431981339,9.55060338722978,3.12914512372314,2.99596645922548,0.0745173172388006,3.02120501757831,1
9.80291293206064,0.0948480204082205,10.0255431981339,9.55060338722978,3.13096038493952,3.01506096112266,0.0551853049009918,3.04212781434092,1
9.81760123686118,0.0745929164730385,10.0255431981339,9.66666870464795,3.13330516178383,3.04265685270504,0.0494117641942668,3.0501615702131,1
9.80768455059911,0.0744636509407763,10.0079637646583,9.66666870464795,3.1317222978098,3.05430587945738,0.0556977791711843,3.06282080094889,1
9.79493279278543,0.0785949991812543,10.0079637646583,9.66666870464795,3.12968573386937,3.05200069002294,0.0621841490797343,3.06667575001726,1
9.79815211153261,0.0791126163366001,9.99270323980638,9.69213767078909,3.1302000114262,3.05271770262846,0.0456068038414861,3.06126669860452,1
9.80716814237723,0.0793104929454115,9.99270323980638,9.68244310705191,3.1316398487657,3.04582776456097,0.0489106413992915,3.06041654914453,1
9.80539988406433,0.0773575852788031,9.99270323980638,9.66666870464795,3.13135751457165,3.04255586779254,0.0493870213317179,3.05166950735231,1
9.79833334051349,0.0789229514631633,9.99270323980638,9.66666870464795,3.13022895975893,3.04369531424758,0.0504481344526097,3.05748752669178,1
9.80004416188782,0.0776986539849108,9.99270323980638,9.6788051422017,3.13050222199056,3.04048300930666,0.0439580485545095,3.05260163032434,1
9.79818944129756,0.0789389649446943,9.99270323980638,9.69213767078909,3.13020597426073,3.05000670946986,0.0425548442222693,3.06264944328672,1
9.80005195075768,0.0782306390695522,9.99270323980638,9.68244310705191,3.13050346601911,3.05485235373455,0.0463459261455765,3.06711862146956,1
9.79429139174302,0.0763218102226206,9.88521994230265,9.68244310705191,3.12958326167287,3.05595978614695,0.0414157252443276,3.06892587573653,1
9.79373045470237,0.0775528448824275,10.0079637646583,9.68244310705191,3.12949364190157,3.05458427923885,0.0409591447636978,3.06697893990229,1
9.80475428043469,0.0925998228997902,10.0079637646583,9.50254508184697,3.13125442601439,3.0451385760175,0.0593607731731286,3.03769470235588,1
9.81096589455016,0.123383137399571,10.1187843884515,9.50254508184697,3.13224614207603,3.01896772372039,0.0979777818486432,2.99415622686961,1
9.80899187237567,0.14540600547065,10.1581527336399,9.39195268985385,3.13193101334874,2.98048004102175,0.10988334421843,2.97919313654585,1
9.82082834604199,0.378640918730976,10.9651022695645,8.80088723551046,3.13382008833341,2.85723405175134,0.143646858400917,2.82936373437166,1
9.79925432191523,0.404343251400355,10.9651022695645,8.80088723551046,3.13037606717072,2.84539145806421,0.175694819000754,2.81479953149522,1
9.78537836301205,0.189772017013048,10.1431181736228,9.05725820932174,3.12815894145615,2.98218031815963,0.132311496166957,2.96576313929018,1
9.81471426604021,0.0882846222110377,10.0079637646583,9.5419953607965,3.1328444369359,3.05321607606996,0.0770100876578186,3.04172209571428,1
9.8165575782957,0.098292804741056,10.0524386209922,9.5419953607965,3.1331386145997,3.03074370125684,0.0567486940903255,3.02803759216181,1
9.80953988992576,0.143937148189286,10.2019728716585,9.51612456209738,3.13201850089136,2.99891636025758,0.0691059725567044,2.99687297695361,1
9.81516899610195,0.261728451538295,10.6512054422083,9.09218599323667,3.1329170107269,2.928271690706,0.188106949254562,2.9057970088575,1
9.8170575362473,0.272421633982605,10.6512054422083,9.09218599323667,3.13321839906625,2.86766533746215,0.227482089863908,2.88615114572155,1
9.791040422923,0.203576779791435,10.244459745376,9.20765509525737,3.12906382531948,2.87879376879752,0.187247156642343,2.97121198430241,1
9.81534306077151,0.306180093727183,10.6169837266866,9.12826623814298,3.13294479057188,2.84673903864218,0.222465800015155,2.90329847802162,1
9.83987201339164,0.322602073279496,10.6169837266866,9.12826623814298,3.13685702788502,2.80912487248812,0.256095952995313,2.89963732053654,1
9.79365295084197,0.312138216302607,10.7182259118474,9.05336902648616,3.12948125906547,2.8381888072148,0.266221533841537,2.87916706473971,1
9.81165329368461,0.294915228133974,10.7182259118474,9.05336902648616,3.13235586957878,2.93080359524828,0.21235228446121,2.86932239786701,1
9.82272566167012,0.163552060786593,10.3220876955489,9.31917493900458,3.13412278982016,2.93670514943923,0.104391826921142,2.95622675755884,1
9.81002648713572,0.16275696430897,10.2501877076605,9.31791516543491,3.13209618101611,2.87488082496941,0.188414268707377,2.98709050463928,1
9.81487960652304,0.201992078913605,10.2936160583333,9.29647289568732,3.13287082506174,2.84332672365579,0.243870089579133,2.96982112889077,1
9.79219919051193,0.173616082019718,10.2936160583333,9.29647289568732,3.1292489818664,2.90853082739534,0.193292519079175,2.99905591871441,1
9.78654398497261,0.162019419380595,10.17893315645,9.39820024771222,3.12834524708713,2.91988236310509,0.200267645418418,3.06526275467898,1
9.78091192061739,0.146966048114133,10.17893315645,9.39820024771222,3.12744495085323,2.95013831303835,0.152689104490213,3.02894156210164,1
9.78628133890127,0.142466064190935,10.1708569259809,9.42190318636044,3.12830326837109,2.94004987742178,0.150895366659811,3.04403125778466,1
9.79120295544773,0.136178553809333,10.1708569259809,9.44554664432927,3.12908979664178,2.95214914800115,0.137444192419041,3.03301453535638,1
9.77131012694904,0.120949750850212,10.0454293660173,9.46789124640339,3.12590948796491,2.98247901235433,0.113011539408869,3.03593354335815,1
9.7785506136537,0.253883696487806,10.6754252688015,9.18595545510787,3.12706741431228,2.98084797903001,0.122202595529822,2.98954199391438,1
9.79765958505317,0.242761435950986,10.6754252688015,9.18595545510787,3.13012133711349,2.95320444266897,0.109031188201547,2.96985358809615,1
9.7911152663614,0.109446857130192,10.0430918606067,9.5419953607965,3.12907578469448,2.99128438675686,0.0782145913860143,3.03305946118183,1
9.80041159673446,0.124902241258091,10.1512164728559,9.5419953607965,3.13056090768643,2.98634864308147,0.104889187161281,3.04573740215808,1
9.8124646348532,0.139389044744386,10.1512164728559,9.31665522152199,3.13248537663837,2.97565408400057,0.120166681101167,2.99847482807936,1
9.80887853301396,0.124750436965475,10.076932619251,9.31665522152199,3.13191291913009,2.97558930079083,0.0996514591770795,3.00182484351205,1
9.81175478359189,0.0860991017052598,10.0524386209922,9.63016762260917,3.13237206978863,2.99898290315918,0.0658299677718905,3.01395935547813,1
9.81754143162475,0.084997425844873,10.0524386209922,9.63016762260917,3.1332956182947,3.02007998659214,0.0612324342375001,3.01399091104662,1
9.81079821333926,0.0817863008078401,10.0349063037918,9.653301,3.13221937503414,3.04007929620923,0.0581219707848357,3.03448354159741,1
9.80017257641412,0.0825523976189497,10.0349063037918,9.5419953607965,3.13052273213502,3.03501755543329,0.0537357675125223,3.0303166358421,1
9.7954667376401,0.0904468217983016,10.0009233390492,9.5419953607965,3.12977103597693,3.02457285582079,0.0679924831954932,3.06038718189745,1
9.78616029358074,0.113869389895457,10.0722716880954,9.5272206494399,3.12828392151044,2.99814474477374,0.101065400762736,3.05710168713484,1
9.78711244578515,0.112425424629195,10.0722716880954,9.5272206494399,3.12843610223785,2.99121565583341,0.0976758517833915,3.045425020329,1
9.7954153242041,0.0946619222212604,10.0454293660173,9.55060338722978,3.12976282235637,2.99782193602167,0.0613783538903968,3.00896263148071,1
9.80342090124089,0.144885150484873,10.244459745376,9.47161022183182,3.13104150423479,2.94460459650716,0.168455450012449,2.97774730509123,1
9.83032003552107,0.189920700645101,10.244459745376,9.47161022183182,3.13533411864207,2.84152010731433,0.19116939185892,2.87883784749783,1
9.8217175324831,0.186167835835649,10.2433137685566,9.28889321819747,3.13396195453664,2.8541661698959,0.135549611262682,2.90325745367181,1
9.78852967696953,0.136122884240503,10.2215157977694,9.28889321819747,3.12866260197061,2.92954771650856,0.0964549068708291,2.98321784759405,1
9.80046184286815,0.0892488987982092,10.0255431981339,9.5419953607965,3.13056893277694,3.00350185433667,0.0769802317083185,3.02339787512009,1
9.80541025803302,0.0862484551570547,10.0349063037918,9.60453432788082,3.13135917103628,3.04522460462614,0.0595521329856485,3.05541256112,1
9.79072996166773,0.0809702703043275,10.0349063037918,9.60453432788082,3.12901421563849,3.05620025790721,0.0543414459708329,3.07348305736173,1
9.80575575063852,0.0891442730852492,10.0815913955606,9.6252903533054,3.13141433710688,3.03008038220024,0.0610687682714545,3.05338723722272,1
9.81596736656892,0.088588564635703,10.0815913955606,9.6252903533054,3.13304442460826,3.03858228046427,0.0496737119962636,3.05097322841281,1
9.80585412010269,0.0804508829747332,9.9231489830913,9.60453432788082,3.13143004394201,3.06192486402443,0.0387947286648846,3.06820400238018,1
9.79950046629316,0.0841277620716986,9.9231489830913,9.58618286663185,3.13041538238828,3.0628603163048,0.0436444646728515,3.07081448414433,1
9.79336197308559,0.078677379464123,9.9030172680165,9.58618286663185,3.1294347689456,3.06142294501511,0.0450797784299666,3.07066917174451,1
9.78544224551536,0.07309668751598,9.9030172680165,9.57638104109658,3.12816915231823,3.05869218680237,0.0440722324094587,3.07423696389916,1
9.7765972714527,0.104994589312777,10.0722716880954,9.51612456209738,3.12675507058879,2.9735059916418,0.095914523972453,3.04559542641582,1
9.77817837516761,0.109757653733477,10.0722716880954,9.51612456209738,3.12700789496407,2.96418958400406,0.114959773645223,3.04002965032041,1
9.79544341348079,0.0863504553664913,10.0454293660173,9.53214809773904,3.12976730979809,3.04950765358576,0.0656560901860183,3.05820797390968,1
9.79588899261834,0.0833019811850324,10.0454293660173,9.57638104109658,3.12983849305653,3.04925965193434,0.0391950667820377,3.06083006239273,1
9.79487074183762,0.0773438944092405,9.9231489830913,9.57638104109658,3.12967582056634,3.05805954269091,0.0449696461746815,3.07362266604395,1
9.80211227257116,0.0854520656330366,9.9231489830913,9.5419953607965,3.13083252068378,3.04580005545391,0.0488347747354128,3.06484132882591,1
9.79562569619942,0.0914067464460804,10.0815913955606,9.5419953607965,3.12979643047266,3.04575680037297,0.0504905089416095,3.06359648991849,1
9.79096507901214,0.0800728472619834,10.0815913955606,9.69213767078909,3.12905178592687,3.04925831920421,0.0480805908496222,3.06342690871039,1
9.79811312292893,0.0748840059932656,9.93260861248736,9.69213767078909,3.13019378360652,3.05199101746114,0.0500739965480349,3.06528247831053,1
9.80774293820993,0.074657566331297,9.9030172680165,9.69213767078909,3.13173161976085,3.05483105712317,0.0487682294219873,3.06804728229981,1
9.80563910570225,0.0742579561217925,9.9231489830913,9.70787068853958,3.13139571209106,3.06073817478124,0.0447665058353538,3.06410613907143,1
9.80010976485556,0.073822317140815,9.9231489830913,9.70787068853958,3.13051269999908,3.0694652441348,0.045857703047713,3.08217285814689,1
9.80071702578286,0.0758869969654886,9.93260861248736,9.70787068853958,3.13060968914728,3.05259553613988,0.0468566765321306,3.07250738366412,1
9.80343927229181,0.0769685279250323,9.93260861248736,9.70787068853958,3.13104443792991,3.06090846282954,0.0432808568023451,3.07657142978409,1
9.80410199197311,0.0794765829298859,10.0255431981339,9.70787068853958,3.13115026659103,3.05801919802712,0.0435769869616414,3.07539882132535,1
9.79388203583198,0.0853472959652851,10.0255431981339,9.55797552525319,3.12951785996373,3.0274173644375,0.0523942813723876,3.02831226606542,1
9.79175303315838,0.0819451922853947,9.94560091184424,9.55797552525319,3.12917769280659,3.01738718799743,0.0497424044294043,3.01479626821138,1
